symbol,entry_dt,open,high,low,close,volume,ret_1,ret_3,ret_6,vol_60,vwap,dev_vwap,dev_vwap_z,vol_z,time_minutes,time_of_day_norm,future_ret,label_up,proba_up,exit_dt,trade_ret_raw,trade_ret,pnl_dollars,entry_price,exit_price_est
ONMD,2025-09-05 18:50:00+00:00,0.8313999772071838,0.8313999772071838,0.8313999772071838,0.8313999772071838,1954.0,-0.02188240719171397,-0.02188240719171397,-0.011650043924060327,7729.803921568628,0.8566193377248628,-0.025219360517678924,-2.5023660947967263,-1.1705417911212017,1130,2.8974358974358974,0.014313216323070144,1,0.7400223340848985,2025-09-05 19:20:00+00:00,0.014313216323070144,0.014313216323070144,35.78304080767536,0.8313999772071838,0.8432999849319458
ONMD,2025-09-05 19:35:00+00:00,0.8500000238418579,0.8500000238418579,0.8417999744415283,0.8417999744415283,590.0,-0.009647116670969846,-0.009647116670969846,-0.009647116670969846,7155.035714285715,0.8563791928946344,-0.014579218453106058,-1.2549561595345853,-1.1569857252923361,1175,3.0128205128205128,0.021620385383904095,1,0.7244942203292323,2025-09-05 20:05:00+00:00,0.021620385383904095,0.021620385383904095,54.05096345976024,0.8417999744415283,0.8600000143051147
ONMD,2025-09-08 14:35:00+00:00,0.8500000238418579,0.8500000238418579,0.8270999789237976,0.8270999789237976,5698.0,-0.026139229090827443,-0.02694122855968395,-0.024531188962616968,6848.533333333334,0.8468055694222767,-0.019705590498479086,-1.665318628929631,-0.8297272218153031,875,2.2435897435897436,0.027687154517712864,1,0.784370573414928,2025-09-08 15:05:00+00:00,0.027687154517712864,0.027687154517712864,69.21788629428217,0.8270999789237976,0.8500000238418578
ONMD,2025-09-09 13:45:00+00:00,0.8319000005722046,0.8319000005722046,0.8307999968528748,0.8309999704360962,23181.0,-0.023845918807733457,-0.026133839918111246,-0.032933837250259446,2370.366666666667,0.8452451293006444,-0.014245158864548246,-3.944506543780657,-0.9046752520292328,825,2.1153846153846154,0.022864084334191626,1,0.8990083408347525,2025-09-09 14:15:00+00:00,0.022864084334191626,0.022864084334191626,57.16021083547906,0.8309999704360962,0.8500000238418578
ONMD,2025-09-09 14:15:00+00:00,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,5510.0,-0.01764711162210597,-0.01741587699980318,-0.0191472131800412,2638.3,0.8433487376263832,-0.008348759084055302,-2.6401109498827275,-0.45185049547479594,855,2.1923076923076925,0.005509039740594801,0,0.7128372985493314,2025-09-09 14:45:00+00:00,0.005509039740594801,0.005509039740594801,13.772599351487003,0.8349999785423279,0.8396000266075133
ONMD,2025-09-09 15:00:00+00:00,0.835099995136261,0.835099995136261,0.830299973487854,0.8306000232696533,1401.0,-0.017041425861558657,-0.005269407647597313,-0.022823529444763846,3082.516666666667,0.8417091144476647,-0.011109091178011399,-2.6103327594390136,0.2502873329683921,900,2.3076923076923075,0.022152604534890097,1,0.7381251714942011,2025-09-09 15:30:00+00:00,0.022152604534890097,0.022152604534890097,55.38151133722524,0.8306000232696533,0.8489999771118165
ONMD,2025-09-09 19:45:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3066.0,-0.010833768740157734,-0.021435244315859636,-0.019149975417608323,4451.616666666667,0.8445750632577188,-0.004575089483762507,-1.25071931639031,1.4054824626099145,1185,3.0384615384615383,0.029761948265863092,1,0.8570899015957781,2025-09-09 20:15:00+00:00,0.029761948265863092,0.029761948265863092,74.40487066465774,0.8399999737739563,0.8650000095367432
ONMD,2025-09-09 19:55:00+00:00,0.8453999757766724,0.8485999703407288,0.8360999822616577,0.8360999822616577,4401.0,-0.02563805483946857,-0.015426316390884098,-0.019582585770789085,4461.35,0.8444519353443368,-0.008351953082679109,-1.6831621118585864,1.3201210736060818,1195,3.0641025641025643,0.008013442234251045,1,0.8570899015957781,2025-09-09 20:25:00+00:00,0.008013442234251045,0.008013442234251045,20.033605585627612,0.8360999822616577,0.8428000211715698
ONMD,2025-09-11 13:55:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,6628.0,-0.019381617633457693,-0.022988483697581663,-0.028571401323590928,5483.55,0.8600250664302732,-0.0100250425884153,-2.4844849912642055,1.8269748222373465,835,2.141025641025641,0.009176450359780652,1,0.8218525432902506,2025-09-11 14:25:00+00:00,0.009176450359780652,0.009176450359780652,22.94112589945163,0.8500000238418579,0.8578000068664551
ONMD,2025-09-11 16:20:00+00:00,0.8511999845504761,0.8511999845504761,0.8511999845504761,0.8511999845504761,7900.0,-0.026086988544928524,-0.02597552560568217,-0.023629296578366654,4466.85,0.8640696012813145,-0.012869616730838418,-2.9759862494090603,-0.28037483678087727,980,2.5128205128205128,0.023378787944568158,1,0.8228379803813629,2025-09-11 16:50:00+00:00,0.023378787944568158,0.023378787944568158,58.44696986142039,0.8511999845504761,0.8711000084877013
ONMD,2025-09-12 17:00:00+00:00,0.9100000262260436,0.9100000262260436,0.8848999738693237,0.8848999738693237,28342.0,-0.03836124405168051,-0.04839231868608529,-0.053481669355963324,7574.3,0.9254460477435543,-0.04054607387423059,-3.5711672303635402,1.3966605696681553,1020,2.6153846153846154,0.019324258841917352,1,0.851662493877248,2025-09-12 17:30:00+00:00,0.019324258841917352,0.019324258841917352,48.31064710479338,0.8848999738693237,0.9020000100135804
ONMD,2025-09-12 18:30:00+00:00,0.8848999738693237,0.8920000195503235,0.8848999738693237,0.8862000107765198,6848.0,-0.030309668918020893,-0.030309668918020893,-0.024653271649587083,7425.433333333333,0.9240131128204767,-0.037813102043956937,-2.616885709209253,0.996415083663171,1110,2.8461538461538463,-0.00868881284323364,0,0.7016697504404822,2025-09-12 19:00:00+00:00,-0.00868881284323364,-0.00868881284323364,-21.7220321080841,0.8862000107765198,0.8784999847412109
ONMD,2025-09-12 19:30:00+00:00,0.8619999885559082,0.8672999739646912,0.8500000238418579,0.8600000143051147,17094.0,-0.02105858936530991,-0.02105858936530991,-0.03878392400024644,7814.75,0.9170042132733464,-0.05700419896823161,-2.3990440777221753,0.9587423470794945,1170,3.0,0.039999983366145964,1,0.8128511458681161,2025-09-12 20:00:00+00:00,0.039999983366145964,0.039999983366145964,99.99995841536492,0.8600000143051147,0.8944000005722046
ONMD,2025-09-12 19:35:00+00:00,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8457000255584717,60193.0,-0.0166278936148595,-0.03733632299652401,-0.03733632299652401,8779.633333333333,0.9085964477279962,-0.06289642216952451,-2.4850690236322004,1.5559094265105957,1175,3.0128205128205128,0.030743718218962268,1,0.8905838963734733,2025-09-12 20:05:00+00:00,0.030743718218962268,0.030743718218962268,76.85929554740567,0.8457000255584717,0.8716999888420105
ONMD,2025-09-12 19:40:00+00:00,0.8457000255584717,0.8539999723434448,0.8399999737739563,0.8457000255584717,5891.0,0.0,-0.03733632299652401,-0.03733632299652401,8827.466666666667,0.9078788989347776,-0.0621788733763059,-2.3195437333723414,1.5482242768014467,1180,3.0256410256410255,0.05758540090095554,1,0.8336751059142208,2025-09-12 20:10:00+00:00,0.05758540090095554,0.05,125.0,0.8457000255584717,0.8879850268363954
ONMD,2025-09-12 19:45:00+00:00,0.8457000255584717,0.8500000238418579,0.8399999737739563,0.8500000238418579,10934.0,0.005084543163572208,-0.011627895694091173,-0.03244161797879663,8995.3,0.906678748699211,-0.056678724857353036,-1.99958890069894,1.6357067025185623,1185,3.0384615384615383,0.020588215082162575,1,0.7575092522857981,2025-09-12 20:15:00+00:00,0.020588215082162575,0.020588215082162575,51.470537705406436,0.8500000238418579,0.8675000071525574
ONMD,2025-09-12 19:50:00+00:00,0.8499000072479248,0.8500000238418579,0.8400999903678894,0.8500000238418579,6272.0,0.0,0.005084543163572208,-0.03244161797879663,9096.466666666667,0.9060125137793483,-0.05601248993749042,-1.8856735145438626,1.6857680195539764,1190,3.051282051282051,0.010470572346222395,1,0.7569786631801775,2025-09-12 20:20:00+00:00,0.010470572346222395,0.010470572346222395,26.17643086555599,0.8500000238418579,0.8589000105857848
ONMD,2025-09-12 19:55:00+00:00,0.8450999855995178,0.8533999919891357,0.8402000069618225,0.8500000238418579,21811.0,0.0,0.005084543163572208,-0.03244161797879663,9451.416666666666,0.9038128191178914,-0.05381279527603344,-1.7324109380646207,1.9194289843431152,1195,3.0641025641025643,0.016117586356960034,1,0.7859658068077445,2025-09-12 20:25:00+00:00,0.016117586356960034,0.016117586356960034,40.29396589240009,0.8500000238418579,0.8636999726295471
ONMD,2025-09-17 19:45:00+00:00,0.9081000089645386,0.9100000262260436,0.8809999823570251,0.8853999972343445,1092.0,-0.010726238990788839,-0.027032998112890727,-0.01938197329468927,1454.8666666666666,0.9001606424336468,-0.014760645199302314,-2.412041291285682,-1.8510090465975562,1185,3.0384615384615383,0.027558161147559934,1,0.8309066148569892,2025-09-17 20:15:00+00:00,0.027558161147559934,0.027558161147559934,68.89540286889984,0.8853999972343445,0.9097999930381777
ONMD,2025-09-18 13:40:00+00:00,0.8787000179290771,0.8787000179290771,0.8787000179290771,0.8787000179290771,7011.0,-0.029918268330402675,-0.02431711947157167,-0.018212249547271075,1667.0666666666666,0.8861671918072,-0.007467173878122901,-1.5034656785154576,-0.9743653186765371,820,2.1025641025641026,-0.0006828723645277979,0,0.7534398817035544,2025-09-18 14:10:00+00:00,-0.0006828723645277979,-0.0006828723645277979,-1.7071809113194947,0.8787000179290771,0.8780999779701233
ONMD,2025-09-18 14:00:00+00:00,0.8871999979019165,0.8871999979019165,0.8871999979019165,0.8871999979019165,1217.0,-0.02484061915717417,-0.020534320312918464,-0.023015098399187695,1665.05,0.8884176004121778,-0.001217602510261262,-0.8614970438000847,-0.9276045854885097,840,2.1538461538461537,0.014427387608763942,1,0.7433874526972931,2025-09-18 14:30:00+00:00,0.014427387608763942,0.014427387608763942,36.068469021909856,0.8871999979019165,0.899999976158142
ONMD,2025-09-19 19:45:00+00:00,0.8847000002861023,0.8901000022888184,0.8759999871253967,0.8759999871253967,3491.0,-0.015730335724171707,-0.006915314643741843,-0.015066357246139472,2312.633333333333,0.8832188803761098,-0.007218893250713121,-2.3793435410394728,2.2618053602782777,1185,3.0384615384615383,0.07305937377971228,1,0.8253470515100436,2025-09-19 20:15:00+00:00,0.07305937377971228,0.05,125.0,0.8759999871253967,0.9197999864816666
ONMD,2025-09-22 19:55:00+00:00,0.9325000047683716,0.9325000047683716,0.9100000262260436,0.9156000018119812,6708.0,-0.025957442410340814,-0.025957442410340814,-0.025957442410340814,7831.666666666667,0.937464602499405,-0.021864600687423796,-3.3743143691700093,1.0156394562930215,1195,3.0641025641025643,0.03101791596096648,1,0.7655274892228536,2025-09-22 20:25:00+00:00,0.03101791596096648,0.03101791596096648,77.5447899024162,0.9156000018119812,0.944000005722046
ONMD,2025-09-23 14:55:00+00:00,0.9240999817848206,0.9395999908447266,0.9003000259399414,0.9200999736785888,1355.0,-0.020753530604663784,-0.02117023828478637,-0.02117023828478637,5053.566666666667,0.9282519512002808,-0.008151977521692055,-1.6996331880397593,-1.6577693138224197,895,2.2948717948717947,0.02141077156566218,1,0.7153848152741443,2025-09-23 15:25:00+00:00,0.02141077156566218,0.02141077156566218,53.52692891415545,0.9200999736785888,0.9398000240325928
ONMD,2025-09-23 15:05:00+00:00,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.9200000166893004,592.0,-0.021172427635273605,-0.02085991309749291,-0.021276575507703344,5051.05,0.9285787995086622,-0.008578782819361752,-1.6813503729519628,-1.6102285543166595,905,2.3205128205128207,0.021521746721858026,1,0.7153848152741443,2025-09-23 15:35:00+00:00,0.021521746721858026,0.021521746721858026,53.80436680464506,0.9200000166893004,0.9398000240325927
ONMD,2025-09-26 14:10:00+00:00,1.024899959564209,1.0499999523162842,1.0134999752044678,1.0134999752044678,5050.0,-0.034761884542278354,-0.04386789630680599,-0.025480757327474124,5322.7,1.0543256585356104,-0.04082568333114267,-2.5592353077966385,-1.1607163094169297,850,2.1794871794871793,0.0162802137039757,1,0.7258220177732166,2025-09-26 14:40:00+00:00,0.0162802137039757,0.0162802137039757,40.700534259939246,1.0134999752044678,1.0299999713897705
ONMD,2025-09-26 14:20:00+00:00,0.9660000205039978,1.0,0.9660000205039978,0.9700000286102296,13009.0,-0.029805958210813777,-0.07619040698961554,-0.0673076305869037,5688.466666666666,1.0345867555412678,-0.06458672693103817,-3.5122683074635876,-0.8661761836298505,860,2.2051282051282053,0.07216487750324108,1,0.7205303314649247,2025-09-26 14:50:00+00:00,0.07216487750324108,0.05,125.0,0.9700000286102296,1.0185000300407412
ONMD,2025-10-06 13:30:00+00:00,1.4700000286102295,1.600000023841858,1.409999966621399,1.4600000381469729,24810989.0,0.3971292804834994,0.3971292804834994,0.3971292804834994,417483.85,1.4600000381469729,0.0,-0.6972708784649664,7.616111910980189,810,2.076923076923077,0.2534246541787588,1,0.7672531861668123,2025-10-06 14:00:00+00:00,0.2534246541787588,0.05,125.0,1.4600000381469729,1.5330000400543216
ONMD,2025-10-06 13:35:00+00:00,1.4600000381469729,1.590000033378601,1.4600000381469729,1.5199999809265137,1144787.0,0.04109585014510864,0.44761909519463927,0.44761909519463927,436531.13333333336,1.46264635295932,0.057353627967193566,2.0157388727725487,5.463076163709113,815,2.08974358974359,0.11763157176509109,1,0.8308764680503071,2025-10-06 14:05:00+00:00,0.11763157176509109,0.05,125.0,1.5199999809265137,1.5959999799728395
ONMD,2025-10-06 13:40:00+00:00,1.5199999809265137,1.5499999523162842,1.4600000381469729,1.4700000286102295,533835.0,-0.032894705884013775,0.406698649740848,0.38679255468220375,445161.5333333333,1.4627945487724296,0.007205479837799844,-0.39974577197907124,4.4492205288542195,820,2.1025641025641026,0.19659857788996948,1,0.8627754974365706,2025-10-06 14:10:00+00:00,0.19659857788996948,0.05,125.0,1.4700000286102295,1.543500030040741
ONMD,2025-10-06 13:45:00+00:00,1.4800000190734863,1.590000033378601,1.4500000476837158,1.5399999618530271,18396989.0,0.04761900127918839,0.05479446686014455,0.47368423454229025,751700.4,1.494437558828531,0.0455624030244961,1.3981334540888142,5.371793621880897,825,2.1153846153846154,0.1688311668205551,1,0.7961779818609402,2025-10-06 14:15:00+00:00,0.1688311668205551,0.05,125.0,1.5399999618530271,1.6169999599456786
ONMD,2025-10-06 13:50:00+00:00,1.534000039100647,1.7300000190734863,1.5099999904632568,1.6979000568389893,5573086.0,0.1025325317514727,0.11703952509528115,0.6170477466150806,844525.3,1.5169092404633933,0.180990816375596,5.446190211965309,4.69827032405118,830,2.128205128205128,0.03657455182602454,1,0.8391317719086261,2025-10-06 14:20:00+00:00,0.03657455182602454,0.03657455182602454,91.43637956506134,1.6979000568389893,1.7599999904632568
ONMD,2025-10-06 14:00:00+00:00,1.8499000072479248,1.9700000286102293,1.7899999618530271,1.830000042915344,8879292.0,-0.008130073421291018,0.18831174561418185,0.2534246541787588,1163444.6166666667,1.6052244498920654,0.22477559302327865,3.8789835028139654,4.2603426434520735,840,2.1538461538461537,0.08196719816420317,1,0.7518858452332,2025-10-06 14:30:00+00:00,0.08196719816420317,0.05,125.0,1.830000042915344,1.9215000450611113
ONMD,2025-10-06 14:30:00+00:00,1.8581000566482544,2.1700000762939453,1.7999999523162842,1.9800000190734863,6738826.0,0.07021240786908867,0.1000000397364309,0.08196719816420317,1540695.4666666666,1.6614380546095604,0.31856196446392593,3.878781544751489,2.868084736919691,870,2.230769230769231,0.23737374953670942,1,0.734720747259791,2025-10-06 15:00:00+00:00,0.23737374953670942,0.05,125.0,1.9800000190734863,2.0790000200271606
ONMD,2025-10-06 14:40:00+00:00,2.000999927520752,2.1700000762939453,1.8899999856948853,2.125,7448951.0,0.0625,0.14858653778498176,0.2080728072622926,1730690.9833333334,1.7077607640028842,0.41723923599711576,3.918877858074604,2.758085704312682,880,2.2564102564102564,0.06823528514188881,1,0.7493121701693773,2025-10-06 15:10:00+00:00,0.06823528514188881,0.05,125.0,2.125,2.23125
ONMD,2025-10-06 15:45:00+00:00,2.200000047683716,2.229099988937378,2.049999952316284,2.0903000831604004,2731271.0,-0.05025216536362809,-0.0522759969590173,-0.0916872903101752,2621584.6166666667,1.9490048368826733,0.14129524627772705,-0.01819146510720309,1.8800303092308126,945,2.423076923076923,0.0763526829189285,1,0.7386381591097269,2025-10-06 16:15:00+00:00,0.0763526829189285,0.05,125.0,2.0903000831604004,2.1948150873184207
ONMD,2025-10-06 16:25:00+00:00,2.2950000762939453,2.299999952316284,2.1600000858306885,2.1912999153137207,1355607.0,-0.043100457722034524,-0.05900294002135298,0.002883282699845502,2837116.816666667,1.972041736080644,0.21925817923307678,0.20992074226161367,1.5062920667868436,985,2.5256410256410255,0.11385937383377476,1,0.7011518994922555,2025-10-06 16:55:00+00:00,0.11385937383377476,0.05,125.0,2.1912999153137207,2.300864911079407
ONMD,2025-10-06 18:10:00+00:00,3.039999961853028,3.240000009536743,2.865000009536743,2.890000104904175,5400593.0,-0.047587622599667645,-0.015097243548690353,-0.0362489752500883,3871535.9,2.176881657723873,0.7131184471803018,1.4276137107211855,1.5201743106833268,1090,2.7948717948717947,0.15390999443222508,1,0.7284150843955659,2025-10-06 18:40:00+00:00,0.15390999443222508,0.05,125.0,2.890000104904175,3.034500110149384
ONMD,2025-10-10 16:05:00+00:00,3.384299993515014,3.4200000762939453,3.180000066757202,3.201499938964844,518070.0,-0.05432153210449697,-0.10694858261683826,-0.09562147642255747,433071.5333333333,3.646140369476769,-0.4446404305119249,-3.300657866287195,1.7306929690112376,965,2.4743589743589745,-0.0019678190392897754,0,0.7232841053819425,2025-10-10 16:35:00+00:00,-0.0019678190392897754,-0.0019678190392897754,-4.9195475982244385,3.201499938964844,3.195199966430664
ONMD,2025-10-17 15:35:00+00:00,2.350800037384033,2.3977999687194824,2.309999942779541,2.309999942779541,20678.0,-0.045454599192765954,-0.025480935867372323,-0.056526742630047644,8559.016666666666,2.464380163708919,-0.1543802209293781,-3.1092429998724027,-0.7947378617845452,935,2.3974358974358974,0.03445891676218893,1,0.7577485444019877,2025-10-17 16:05:00+00:00,0.03445891676218893,0.03445891676218893,86.14729190547233,2.309999942779541,2.3896000385284424
ONMD,2025-10-20 13:40:00+00:00,2.6600000858306885,2.75,2.630000114440918,2.7300000190734863,71325.0,0.026315763527856362,0.1999999580802514,0.1999999580802514,13565.8,2.6853691418231516,0.044630877250334766,4.266620715381202,4.131947522385098,820,2.1025641025641026,-0.04021981668842722,0,0.7795114090692576,2025-10-20 14:10:00+00:00,-0.04021981668842722,-0.02,-50.0,2.7300000190734863,2.6754000186920166
ONMD,2025-10-22 13:30:00+00:00,2.490000009536743,2.490000009536743,2.410099983215332,2.424999952316284,48691.0,-0.031936191005918824,-0.04901960875977929,-0.05088066968464455,5495.65,2.424999952316284,0.0,1.3489286162653504,-1.14788737850745,810,2.076923076923077,-0.047134026736505796,0,0.7127926840171558,2025-10-22 14:00:00+00:00,-0.047134026736505796,-0.02,-50.0,2.424999952316284,2.3764999532699584
ONMD,2025-10-27 15:45:00+00:00,2.3276000022888184,2.3276000022888184,2.2799999713897705,2.2802000045776367,16120.0,-0.021373356548959555,-0.027633272171427747,-0.03246061900008057,8790.483333333334,2.4021989729142397,-0.12199896833660295,-2.447409564041518,0.12486964248620384,945,2.423076923076923,0.0042978498621686345,0,0.7116024742529932,2025-10-27 16:15:00+00:00,0.0042978498621686345,0.0042978498621686345,10.744624655421585,2.2802000045776367,2.289999961853028
ONMD,2025-10-28 13:30:00+00:00,2.2300000190734863,2.289299964904785,2.0999999046325684,2.200000047683716,58262.0,-0.03508768627628134,-0.026720937726279592,-0.04347822030685711,6086.533333333334,2.200000047683716,0.0,3.1506235067064847,-1.3900000342156966,810,2.076923076923077,0.004545450112051208,0,0.7143655695214663,2025-10-28 14:00:00+00:00,0.004545450112051208,0.004545450112051208,11.36362528012802,2.200000047683716,2.210000038146972
ONMD,2025-10-30 13:35:00+00:00,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,11194.0,-0.02376909827986451,-0.021276576317181495,-0.01847827845371952,6105.65,2.33522497688696,-0.03522502457067578,-2.5484750123243467,-2.051243816639403,815,2.08974358974359,0.026086932184114398,1,0.773012580860443,2025-10-30 14:05:00+00:00,0.026086932184114398,0.026086932184114398,65.217330460286,2.299999952316284,2.3599998950958256
ONMD,2025-11-06 20:45:00+00:00,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.4800000190734863,14199.0,-0.026315764707210976,-0.01986753084718018,-0.03896100276999037,5446.716666666666,1.5845931569757747,-0.10459313790228841,-2.6876836856430066,1.6769624225254396,1245,3.1923076923076925,-0.04722975334953938,0,0.7128706888572433,2025-11-06 21:15:00+00:00,-0.04722975334953938,-0.02,-50.0,1.4800000190734863,1.4504000186920165
ONMD,2025-11-13 16:05:00+00:00,1.4103000164031982,1.4103000164031982,1.4103000164031982,1.4103000164031982,1944.0,-0.020625027525755013,-0.013776176130981477,-0.027379331017220232,3189.5666666666666,1.4509895145279572,-0.04068949812475897,-2.8079269748953894,-1.3044765688482434,965,2.4743589743589745,0.006877927085469526,0,0.7112676779513646,2025-11-13 16:35:00+00:00,0.006877927085469526,0.006877927085469526,17.194817713673814,1.4103000164031982,1.419999957084656
ONMD,2025-11-17 14:30:00+00:00,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3450000286102295,3007251.0,-0.03928567748896872,-0.0659073611630735,-0.055411179954287015,51607.38333333333,1.3450000286102295,0.0,-0.3482662838909517,7.605838351683674,870,2.230769230769231,0.02973974795700096,1,0.8016364829686994,2025-11-17 15:00:00+00:00,0.02973974795700096,0.02973974795700096,74.34936989250241,1.3450000286102295,1.3849999904632568
ONMD,2025-11-17 20:35:00+00:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,282.0,0.003745314673225364,0.0,0.0,70142.78333333334,1.419431606747614,-0.07943157336901296,-1.9470495082511872,-3.6982255776324466,1235,3.1666666666666665,0.007462679264300887,0,0.7333682397030536,2025-11-17 21:05:00+00:00,0.007462679264300887,0.007462679264300887,18.656698160752217,1.340000033378601,1.3500000238418581
ONMD,2025-11-17 20:40:00+00:00,1.340000033378601,1.350000023841858,1.3301000595092771,1.350000023841858,1325.0,0.007462679264300887,0.007462679264300887,0.0,70164.86666666667,1.419423400775714,-0.06942337693385614,-1.649362739129928,-3.3941586705175903,1240,3.1794871794871793,-0.00740740021233377,0,0.7200961985989033,2025-11-17 21:10:00+00:00,-0.00740740021233377,-0.00740740021233377,-18.518500530834427,1.350000023841858,1.340000033378601
ONMD,2025-11-18 17:50:00+00:00,1.2200000286102295,1.2309999465942385,1.184999942779541,1.184999942779541,7158.0,-0.04048588740600689,-0.04435489220500077,-0.081395366029824,4945.75,1.2952734003315929,-0.11027345755205187,-2.649061910377233,-0.6882281956865064,1070,2.7435897435897436,0.012658316986067009,1,0.8283577060604218,2025-11-18 18:20:00+00:00,0.012658316986067009,0.012658316986067009,31.64579246516752,1.184999942779541,1.2000000476837158
ONMD,2025-11-28 14:40:00+00:00,1.7396999597549438,1.919999957084656,1.7315000295639038,1.830000042915344,450139.0,0.05475505926625468,0.2797203566708728,0.24489796414865816,20099.216666666667,1.7429404992586541,0.08705954365668989,3.279270521371498,6.252393967008415,880,2.2564102564102564,0.07737705434894715,1,0.7150635444590272,2025-11-28 15:10:00+00:00,0.07737705434894715,0.05,125.0,1.830000042915344,1.9215000450611113
ONMD,2025-11-28 14:45:00+00:00,1.830000042915344,2.0,1.809999942779541,1.98989999294281,581294.0,0.08737701982385304,0.2133536648170571,0.344527004931076,29604.883333333335,1.83516533455331,0.15473465838949996,4.243911361296721,6.106040863519366,885,2.269230769230769,-0.007487797956578168,0,0.7524078712209014,2025-11-28 15:15:00+00:00,-0.007487797956578168,-0.007487797956578168,-18.71949489144542,1.98989999294281,1.975000023841858
ONMD,2025-11-28 14:50:00+00:00,1.9847999811172483,2.240000009536743,1.9600000381469729,2.0899999141693115,1870473.0,0.05030399597040369,0.20461089160646373,0.4513887716112359,60705.833333333336,1.9742527918930193,0.11574712227629225,3.013906061663266,6.686289302400113,890,2.282051282051282,-0.029760685915450336,0,0.7582783888065762,2025-11-28 15:20:00+00:00,-0.029760685915450336,-0.02,-50.0,2.0899999141693115,2.048199915885925
ONMD,2025-11-28 14:55:00+00:00,2.095000028610229,2.240000009536743,2.0,2.139899969100952,1958438.0,0.02387562534971388,0.1693442179880562,0.496433599714698,93238.83333333333,2.0344904275209803,0.10540954157997184,2.59986388163467,6.177848764548656,895,2.2948717948717947,-0.08920976256076196,0,0.7481928998742073,2025-11-28 15:25:00+00:00,-0.08920976256076196,-0.02,-50.0,2.139899969100952,2.097101969718933
ONMD,2025-11-28 15:00:00+00:00,2.1326000690460205,2.1363000869750977,1.9700000286102293,2.0199999809265137,1373187.0,-0.056030650920945946,0.015126382275719052,0.23170731618672447,116064.13333333333,2.0315463503900535,-0.011546369463539818,0.2531137740361966,5.419108344264456,900,2.3076923076923075,0.009851526598897653,1,0.7303770270196424,2025-11-28 15:30:00+00:00,0.009851526598897653,0.009851526598897653,24.62881649724413,2.0199999809265137,2.039900064468384
ONMD,2025-11-28 17:05:00+00:00,1.9493999481201167,1.9600000381469729,1.850000023841858,1.860700011253357,352684.0,-0.04141980836973147,-0.05787342339680557,-0.05877888175064305,354933.75,2.0477581226024393,-0.18705811134908235,-2.382988925794178,1.6736742575549397,1025,2.628205128205128,0.005159371870131491,0,0.7545791641981825,2025-11-28 17:35:00+00:00,0.005159371870131491,0.005159371870131491,12.898429675328726,1.860700011253357,1.870300054550171
PAPL,2025-09-05 17:40:00+00:00,6.330599784851074,6.449999809265137,6.039999961853027,6.050000190734863,271696.0,-0.04423376561547554,-0.06491493246931712,-0.06419179459522606,2431673.8163265307,7.181624372409859,-1.1316241816749955,-1.3995818593521487,-1.25211431312394,1060,2.717948717948718,0.05123965834815736,1,0.7758872668533542,2025-09-05 18:10:00+00:00,0.05123965834815736,0.05,125.0,6.050000190734863,6.3525002002716064
PAPL,2025-09-09 13:30:00+00:00,6.309999942779541,6.449900150299072,6.120999813079834,6.28000020980835,100980.0,-0.13019385148186402,-0.11921457096627541,-0.09541365678549218,20441.316666666666,6.28000020980835,0.0,-1.4360075680177276,-1.160856129078765,810,2.076923076923077,0.0446018884421282,1,0.7266939381135815,2025-09-09 14:00:00+00:00,0.0446018884421282,0.0446018884421282,111.5047211053205,6.28000020980835,6.560100078582764
PAPL,2025-09-09 19:35:00+00:00,5.420000076293945,5.43809986114502,5.400000095367432,5.43809986114502,1687.0,-0.004011021400905479,-0.004011021400905479,-0.00945353590835818,3785.5666666666666,6.046069617357801,-0.6079697562127802,-0.8018887285480374,-1.2675536109565255,1175,3.0128205128205128,0.06471012112563757,1,0.758141547834721,2025-09-09 20:05:00+00:00,0.06471012112563757,0.05,125.0,5.43809986114502,5.710004854202272
PAPL,2025-09-09 19:40:00+00:00,5.419000148773193,5.429900169372559,5.389999866485596,5.389999866485596,2225.0,-0.008845000255162105,-0.001851894204671356,0.006592297869384645,3778.9333333333334,6.042614060207999,-0.6526141937224033,-0.9353892312082964,-1.2505314380965502,1180,3.0256410256410255,0.1094619976257225,1,0.763149587635467,2025-09-09 20:10:00+00:00,0.1094619976257225,0.05,125.0,5.389999866485596,5.659499859809876
PAPL,2025-09-09 19:45:00+00:00,5.389999866485596,5.389999866485596,5.289999961853027,5.349999904632568,6454.0,-0.007421143384760076,-0.020146544458951365,-0.007421143384760076,3855.733333333333,6.03219152450526,-0.6821916198726914,-1.0106915319627123,-1.2188056092563304,1185,3.0384615384615383,0.09532714728466196,1,0.7852270386772053,2025-09-09 20:15:00+00:00,0.09532714728466196,0.05,125.0,5.349999904632568,5.617499899864197
