,equity
2025-09-23 17:50:00+00:00,105173.82894331217
2025-09-23 17:50:00+00:00,105173.82894331217
2025-09-23 17:50:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 17:55:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:00:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:05:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:10:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:15:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:20:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:25:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:30:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:35:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:40:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:45:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:50:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 18:55:00+00:00,105173.82894331217
2025-09-23 19:00:00+00:00,105173.82894331217
2025-09-23 19:00:00+00:00,105173.82894331217
2025-09-23 19:00:00+00:00,105173.82894331217
2025-09-23 19:00:00+00:00,105173.82894331217
2025-09-23 19:00:00+00:00,105172.32894331217
2025-09-23 19:00:00+00:00,105172.32894331217
2025-09-23 19:00:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:05:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:10:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:15:00+00:00,105172.32894331217
2025-09-23 19:20:00+00:00,105172.32894331217
2025-09-23 19:20:00+00:00,105172.32894331217
2025-09-23 19:20:00+00:00,105172.32894331217
2025-09-23 19:20:00+00:00,105172.32894331217
2025-09-23 19:20:00+00:00,105213.4697585702
2025-09-23 19:20:00+00:00,105213.4697585702
2025-09-23 19:20:00+00:00,105213.4697585702
2025-09-23 19:20:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:25:00+00:00,105213.4697585702
2025-09-23 19:30:00+00:00,105213.4697585702
2025-09-23 19:30:00+00:00,105211.9697585702
2025-09-23 19:30:00+00:00,105210.4697585702
2025-09-23 19:30:00+00:00,105210.4697585702
2025-09-23 19:30:00+00:00,105210.4697585702
2025-09-23 19:35:00+00:00,105210.4697585702
2025-09-23 19:35:00+00:00,105191.32981830835
2025-09-23 19:35:00+00:00,105179.1347976327
2025-09-23 19:35:00+00:00,105177.6347976327
2025-09-23 19:35:00+00:00,105177.6347976327
2025-09-23 19:40:00+00:00,105177.6347976327
2025-09-23 19:40:00+00:00,105177.6347976327
2025-09-23 19:40:00+00:00,105177.6347976327
2025-09-23 19:40:00+00:00,105168.06474453211
2025-09-23 19:40:00+00:00,105165.35468250513
2025-09-23 19:40:00+00:00,105146.78416615725
2025-09-23 19:40:00+00:00,105134.81427270174
2025-09-23 19:40:00+00:00,105134.81427270174
2025-09-23 19:40:00+00:00,105134.81427270174
2025-09-23 19:45:00+00:00,105134.81427270174
2025-09-23 19:45:00+00:00,105134.81427270174
2025-09-23 19:45:00+00:00,105142.64428597689
2025-09-23 19:45:00+00:00,105145.35434800386
2025-09-23 19:45:00+00:00,105160.21082919836
2025-09-23 19:45:00+00:00,105204.10069221258
2025-09-23 19:45:00+00:00,105204.10069221258
2025-09-23 19:45:00+00:00,105204.10069221258
2025-09-23 19:50:00+00:00,105204.10069221258
2025-09-23 19:50:00+00:00,105204.10069221258
2025-09-23 19:50:00+00:00,105213.84481567144
2025-09-23 19:50:00+00:00,105223.32977432013
2025-09-23 19:50:00+00:00,105223.32977432013
2025-09-23 19:50:00+00:00,105223.32977432013
2025-09-23 19:50:00+00:00,105223.32977432013
2025-09-23 19:55:00+00:00,105223.32977432013
2025-09-23 19:55:00+00:00,105223.32977432013
2025-09-23 19:55:00+00:00,105223.32977432013
2025-09-23 19:55:00+00:00,105197.92562431097
2025-09-23 19:55:00+00:00,105168.92852920294
2025-09-23 19:55:00+00:00,105151.50083220005
2025-09-23 19:55:00+00:00,105143.52083981037
2025-09-23 19:55:00+00:00,105143.52083981037
2025-09-23 19:55:00+00:00,105143.52083981037
2025-09-24 13:30:00+00:00,105143.52083981037
2025-09-24 13:30:00+00:00,105143.52083981037
2025-09-24 13:30:00+00:00,105143.52083981037
2025-09-24 13:30:00+00:00,105289.68086636066
2025-09-24 13:30:00+00:00,105435.20804417133
2025-09-24 13:30:00+00:00,105500.63330221176
2025-09-24 13:30:00+00:00,105497.4413433075
2025-09-24 13:30:00+00:00,105497.4413433075
2025-09-24 13:30:00+00:00,105497.4413433075
2025-09-24 13:35:00+00:00,105497.4413433075
2025-09-24 13:35:00+00:00,105497.4413433075
2025-09-24 13:35:00+00:00,105497.4413433075
2025-09-24 13:35:00+00:00,105472.36791038513
2025-09-24 13:35:00+00:00,105456.107796669
2025-09-24 13:35:00+00:00,105450.67944735289
2025-09-24 13:35:00+00:00,105449.88150519133
2025-09-24 13:35:00+00:00,105449.88150519133
2025-09-24 13:35:00+00:00,105449.88150519133
2025-09-24 13:40:00+00:00,105449.88150519133
2025-09-24 13:40:00+00:00,105449.88150519133
2025-09-24 13:40:00+00:00,105473.21506422758
2025-09-24 13:40:00+00:00,105490.8842241168
2025-09-24 13:40:00+00:00,105483.67029768229
2025-09-24 13:40:00+00:00,105484.34856754541
2025-09-24 13:40:00+00:00,105484.34856754541
2025-09-24 13:40:00+00:00,105484.34856754541
2025-09-24 13:45:00+00:00,105484.34856754541
2025-09-24 13:45:00+00:00,105484.34856754541
2025-09-24 13:45:00+00:00,105418.4684215188
2025-09-24 13:45:00+00:00,105350.54631572962
2025-09-24 13:45:00+00:00,105350.54631572962
2025-09-24 13:45:00+00:00,105389.76800781488
2025-09-24 13:45:00+00:00,105389.76800781488
2025-09-24 13:45:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105388.26800781488
2025-09-24 13:50:00+00:00,105364.54377752542
2025-09-24 13:50:00+00:00,105364.54377752542
2025-09-24 13:50:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105330.38878542185
2025-09-24 13:55:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105412.67124396563
2025-09-24 14:00:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:05:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:10:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:15:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:20:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:25:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:30:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:35:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:40:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:45:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:50:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 14:55:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:00:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:05:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:10:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:15:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:20:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:25:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:30:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:35:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:40:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:45:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:50:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 15:55:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:00:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:05:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:10:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:15:00+00:00,105494.07480555773
2025-09-24 16:20:00+00:00,105494.07480555773
2025-09-24 16:20:00+00:00,105494.07480555773
2025-09-24 16:20:00+00:00,105494.07480555773
